AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.Title,CurrentType.Title,Provincie
52.111458,6.02438,Eerbeekseweg 65,AC (Single-Phase),Gelderland
52.107016,4.274003,Wassenaarsestraat 5A,AC (Single-Phase),Zuid-Holland
52.0769372,5.1055858,Overste den Oudenlaan 60,AC (Single-Phase),Utrecht
52.07653,5.04684,Landzigt 22,AC (Single-Phase),Utrecht
52.07621303,4.54604063,Emmaplaats 6,AC (Single-Phase),Zuid-Holland
52.071268,4.296511,'s-Gravenzandelaan 137,AC (Single-Phase),Zuid-Holland
52.063211,4.397583,Cor Spaanslaan 1,AC (Single-Phase),Zuid-Holland
52.05912,4.21215,Machiel Vrijenhoeklaan,AC (Single-Phase),Zuid-Holland
52.057786,4.340622,Geestbrugweg 42,AC (Single-Phase),Zuid-Holland
52.0511739167844,5.46401054788168,Fastned Oudenhorst,AC (Three-Phase),Utrecht
52.04261,5.63818,Hoflaan 11,AC (Single-Phase),Gelderland
52.04135,5.55538,Rondweg-West,AC (Single-Phase),Utrecht
52.0371299,4.3457314,Delftweg 58,AC (Single-Phase),Zuid-Holland
52.0246715,5.1896629,Strandmeer 56,AC (Single-Phase),Utrecht
52.017899,6.0566434,Hoofdstraat 3,AC (Single-Phase),Gelderland
52.01198,4.54141,Jan van der Heydenstraat 66,AC (Single-Phase),Zuid-Holland
52.0071,4.74742,Aderpolderweg 25,AC (Single-Phase),Zuid-Holland
52.00816,5.56201,De Smalle Zijde 20A,AC (Single-Phase),Utrecht
52.0059659,5.0381051,Einsteinweg 45,AC (Single-Phase),Utrecht
51.99293,5.67432,Breehoven 15,AC (Single-Phase),Gelderland
51.98283,4.97004,Handelsweg 2,AC (Single-Phase),Utrecht
51.9828,4.59007,Laan van Avant-Garde 200,AC (Single-Phase),Zuid-Holland
51.98147,4.13255,Columbusstraat 1,AC (Single-Phase),Zuid-Holland
51.96726,4.57183,Duke Ellingtonstraat 58,AC (Single-Phase),Zuid-Holland
51.9629,6.01775,A12,AC (Single-Phase),Gelderland
51.96045,4.4734,Ribeslaan 43,AC (Single-Phase),Zuid-Holland
51.94973,4.5641,Djeddalaan 132,AC (Single-Phase),Zuid-Holland
51.9475,4.83785,Asserlaan 1,AC (Single-Phase),Zuid-Holland
51.94618,4.84637,Groene Singel 10,AC (Single-Phase),Zuid-Holland
51.942548,5.219605,Industrieweg 15,AC (Single-Phase),Gelderland
51.9319305,5.4599168,Spilbergen 3,AC (Single-Phase),Gelderland
51.92445,6.11307,Giga,AC (Single-Phase),Gelderland
51.91767,4.4159,Hogenbanweg 67D,AC (Single-Phase),Zuid-Holland
51.9161,4.49916,Maaskade 21A,AC (Single-Phase),Zuid-Holland
51.90361,5.441553,Hoogkellenseweg,AC (Single-Phase),Gelderland
51.9020297,4.8981415,Zuidzijde 131,AC (Single-Phase),Zuid-Holland
51.898895,4.4319309,Heijplaatweg 4,AC (Single-Phase),Zuid-Holland
51.89837869,4.7479912,Leliestraat 10,AC (Single-Phase),Zuid-Holland
51.88951,4.45226,Nijmegenstraat 27,AC (Single-Phase),Zuid-Holland
51.88628,4.23788,Theemsweg 34,AC (Single-Phase),Zuid-Holland
51.8790194,4.61514590000002,Touwslagerstraat 15,AC (Single-Phase),Zuid-Holland
51.86061,4.5104,Zwolseweg 15,AC (Single-Phase),Zuid-Holland
51.85293,4.49829,Beukenwede 134,AC (Single-Phase),Zuid-Holland
51.84895,4.52931,Torenmolen 135,AC (Single-Phase),Zuid-Holland
51.8321963,4.7049271,Kattestaart 20,AC (Single-Phase),Zuid-Holland
51.8276192,4.64534479,Hopklaver 3,AC (Single-Phase),Zuid-Holland
51.8243781,3.91432003,Westerweg,AC (Single-Phase),Zuid-Holland
51.81936,3.97735779,Varkensmarkt 9,AC (Single-Phase),Zuid-Holland
51.8192398,3.98340299,Jongkoenstraat 1,AC (Single-Phase),Zuid-Holland
51.81220631,5.24500994,Kommerstraat 10,AC (Single-Phase),Gelderland
51.81054,4.52216,Blaaksedijk 205,AC (Single-Phase),Zuid-Holland
51.805928,4.02582895,Schoolstraat 8,AC (Single-Phase),Zuid-Holland
51.80402414,4.02538614,Tuinstraat 4,AC (Single-Phase),Zuid-Holland
51.7949064,5.7413481,Brink 27,AC (Single-Phase),Gelderland
51.794197,4.70399,Dubbelsteynlaan West 94,AC (Single-Phase),Zuid-Holland
51.785856,5.550372,Lekstraat 26,AC (Single-Phase),Noord-Brabant
51.78185,4.63596,Maxwellstraat 27,AC (Single-Phase),Zuid-Holland
51.78114,5.71375,het Veldje,AC (Single-Phase),Gelderland
51.78076,5.851632,Kerkplein 10,AC (Single-Phase),Gelderland
51.7773738,4.61622849,Weegje 5,AC (Single-Phase),Zuid-Holland
51.76224203,4.15645662,Anna Bijnspad 13,AC (Single-Phase),Zuid-Holland
51.75743186,4.16852126,J.W. Frisostraat 1,AC (Single-Phase),Zuid-Holland
51.744781,4.09721844,Hondsgalgweg 5,AC (Single-Phase),Zuid-Holland
51.74167817,4.54813276,Leeuwerikstraat 26,AC (Single-Phase),Zuid-Holland
51.736742,5.919192,Muldershofweg 1a,AC (Single-Phase),Limburg
51.7341742,5.2851591,Spaanse Matplein 13,AC (Single-Phase),Noord-Brabant
51.729354,5.305724,Bollenveld 1,AC (Single-Phase),Noord-Brabant
51.725875,5.2514,Holterveste 47,AC (Single-Phase),Noord-Brabant
51.72176,5.265664,Postekampke 20,AC (Single-Phase),Noord-Brabant
51.71724,4.28103718,Boven Oostdijk 3,AC (Single-Phase),Zuid-Holland
51.7121823,4.1656251,Korteweegje 14a,AC (Single-Phase),Zuid-Holland
51.6929103,4.20597735,Saturnuslaan 18,AC (Single-Phase),Zuid-Holland
51.692724,5.290488,'s-Gravesandestraat 3,AC (Single-Phase),Noord-Brabant
51.68736,5.318945,Van Veldekekade 1,AC (Single-Phase),Noord-Brabant
51.685958,4.2819406,Kloosterstraat 8,AC (Single-Phase),Zuid-Holland
51.685582,5.35881,Het Sterrenbeeld 23A,AC (Single-Phase),Noord-Brabant
51.6846505,4.3467656,Weesmolenstraat 11,AC (Single-Phase),Zuid-Holland
51.67635,4.54738,Wielewaalweg 4,AC (Single-Phase),Noord-Brabant
51.66961,5.28654,Kampdijklaan 32,AC (Single-Phase),Noord-Brabant
51.66908,4.58476,Middenweg 6,AC (Single-Phase),Noord-Brabant
51.660883,5.038123,Monseigneur Völkerstraat 2,AC (Single-Phase),Noord-Brabant
51.645999,4.866752,Hoefakker 18,AC (Single-Phase),Noord-Brabant
51.64281,4.847299,Wilhelminalaan 61,AC (Single-Phase),Noord-Brabant
51.63736,4.84058,Coba Pulskensdreef 6,AC (Single-Phase),Noord-Brabant
51.60731,5.87291,Vloetweg 37A,AC (Single-Phase),Noord-Brabant
51.600212,4.803937,Frankenthalerstraat 20,AC (Single-Phase),Noord-Brabant
51.57618,4.93713,Europalaan 4,AC (Single-Phase),Noord-Brabant
51.56959,5.94829,Venrayseweg 5,AC (Single-Phase),Noord-Brabant
51.565017,5.091278,Besterdplein 40,AC (Single-Phase),Noord-Brabant
51.56121,3.49126,Schelpweg 12,AC (Single-Phase),Zeeland
51.5425796508789,5.0521354675293,Doctor Hub van Doorneweg 99,AC (Single-Phase),Noord-Brabant
51.52294,4.46491,Landjuweel 44,AC (Single-Phase),Noord-Brabant
51.52335065302,5.116203725338,Beekse Bergen 1,AC (Single-Phase),Noord-Brabant
51.49621,5.89362,Agrobaan 11,AC (Single-Phase),Limburg
51.4953,6.1829,Klein Vink,AC (Single-Phase),Limburg
51.49158,4.746,Hazeldonk 6405,AC (Single-Phase),Onbekend
51.4868821,3.8823461,Scottweg 39,AC (Single-Phase),Zeeland
51.482928,4.962799,Walkvat 58,AC (Single-Phase),Noord-Brabant
51.472111,5.64897,Houtse Parallelweg 40,AC (Single-Phase),Noord-Brabant
51.471966,5.559655,Jonker Florislaan 20,AC (Single-Phase),Noord-Brabant
51.43927,5.62418,Lisdodde 6,AC (Single-Phase),Noord-Brabant
51.41802,6.0034,Heuvelsestraat 16,AC (Single-Phase),Limburg
51.414512,5.546012,Koninginnestraat 65,AC (Single-Phase),Noord-Brabant
51.37529,3.39152,Cavelot,AC (Single-Phase),Zeeland
51.36356,5.5934,Sterkselseweg 71,AC (Single-Phase),Noord-Brabant
51.25119,5.64942,Trancheeweg 7,AC (Single-Phase),Limburg
50.99296,5.7729,Staakijzerstraat 9,AC (Single-Phase),Limburg
50.9913712,5.8428357,Eggerweg,AC (Single-Phase),Limburg
52.1523612694743,5.38309851289749,Utrechtseweg 12 entrance Zonnehof,AC (Three-Phase),Utrecht
52.15240860000001,5.385924100000011,Stadsring 109 Entry Arnhemseweg,AC (Three-Phase),Utrecht
52.3140976,5.043078199999968,Leeuwenveldseweg 16,AC (Three-Phase),Noord-Holland
52.3136156,5.044225800000049,Leeuwenveldseweg 12 ,AC (Three-Phase),Noord-Holland
52.3553467,5.247758799999929,Veluwezoom 32,AC (Single-Phase),Flevoland
52.35770157752756,5.254271495523071,Veluwezoom 5,AC (Three-Phase),Flevoland
52.35685303086079,5.251245963754272,Veluwezoom 4,AC (Three-Phase),Flevoland
52.35620148444666,5.244241810311916,Veluwezoom 35,AC (Three-Phase),Flevoland
52.35656386296061,5.245892243516539,Veluwezoom 42-50,AC (Three-Phase),Flevoland
52.30665684109635,5.0350853846557575,van Houten Industriepark 1,AC (Three-Phase),Noord-Holland
52.3087667,5.030538500000034,C. van Drosthagenstraat 19,AC (Three-Phase),Noord-Holland
52.3037651024158,5.0306917089843495,Van Houten Industriepark,AC (Three-Phase),Noord-Holland
52.3053026925383,5.03486686197129,Van Houten Industriepark 25 Front,AC (Single-Phase),Noord-Holland
52.3123782,5.027048700000023,Hogeweyselaan 101,AC (Single-Phase),Noord-Holland
53.2012186,5.7809283,Engelseplein 16,AC (Single-Phase),Friesland
52.32006,4.67688,Louisahoeve 32,AC (Single-Phase),Noord-Holland
52.20975,5.96529,Nieuwendijk 180,AC (Single-Phase),Gelderland
52.1389658,4.6647047,Ruisdaelstraat 89,AC (Single-Phase),Zuid-Holland
52.1330988,4.6031481,Burgemeester Verheullaan 11,AC (Single-Phase),Zuid-Holland
52.1270243,4.6638755,Hofzichtstraat 10,AC (Single-Phase),Zuid-Holland
52.1227553,4.6624698,Prins Hendrikstraat 81,AC (Single-Phase),Zuid-Holland
52.1183,4.6539,Zuiderkeerkring 337,AC (Single-Phase),Zuid-Holland
52.06297,5.21109,Veilingweg 18,AC (Single-Phase),Utrecht
52.004622,5.9448277,Olmstraat 62,AC (Single-Phase),Gelderland
51.984747,5.8878786,Bovenover 3,AC (Single-Phase),Gelderland
51.95477,4.50482,Breedveldsingel 95,AC (Single-Phase),Zuid-Holland
51.90693,4.44908,Voorhaven 82,AC (Single-Phase),Zuid-Holland
51.90378,4.4967,Hillelaan 27,AC (Single-Phase),Zuid-Holland
51.89708,4.56296,Carsveldstraat 14,AC (Single-Phase),Zuid-Holland
51.86268,4.37881,Hoogvlietsekerkweg 130A,AC (Single-Phase),Zuid-Holland
51.85937,4.56518,Rijksstraatweg 293,AC (Single-Phase),Zuid-Holland
51.85667559667306,4.473774433135986,Wilgenhoven 2,AC (Single-Phase),Zuid-Holland
51.8507355,5.6662573,Dorpsstraat 51,AC (Single-Phase),Gelderland
51.83667249894214,4.685647487640381,Gerard Dousingel,,Zuid-Holland
51.8328961,5.6835274,Tunnelpad 3,AC (Single-Phase),Gelderland
51.8327517,4.698448,Zonnedauw 18,AC (Single-Phase),Zuid-Holland
51.8291066,4.693078,Seringenstraat 16,AC (Single-Phase),Zuid-Holland
51.82566,4.42823,Edisonstraat 1B,AC (Single-Phase),Zuid-Holland
51.8153374,5.7281517,Roerdompstraat 76,AC (Single-Phase),Gelderland
51.8146189,4.6768843,Matena'spad 60,AC (Single-Phase),Zuid-Holland
51.8116629,5.7155637,Homberg 1526M,AC (Single-Phase),Gelderland
51.8094957,3.9329122,Dorpstienden 4,AC (Single-Phase),Zuid-Holland
51.8067085,5.7402806,Urnenveldweg 10,AC (Single-Phase),Gelderland
51.80561,4.88316,Speenkruid 5,AC (Single-Phase),Noord-Brabant
51.805724,5.705758,Blauwe Hof 6904,AC (Single-Phase),Gelderland
51.8024034,4.7158433,Dudokplein 218,AC (Single-Phase),Zuid-Holland
51.7972524,5.6745661,Lagestraat 17,AC (Single-Phase),Gelderland
51.790897,4.6562692,Abel Tasmanstraat 15,AC (Single-Phase),Zuid-Holland
51.7422633,4.5570326,Julianastraat 28,AC (Single-Phase),Zuid-Holland
51.606407,5.004132,Atlasstraat,AC (Single-Phase),Noord-Brabant
51.590697,5.024147,Kranenberg 1,AC (Single-Phase),Noord-Brabant
51.4752488,5.6282616,Steenovenweg 5,AC (Single-Phase),Noord-Brabant
51.41694,5.51143,Kanunnikensven 28,AC (Single-Phase),Noord-Brabant
51.3526283,5.4544389,Kerkhofstraat 15,AC (Single-Phase),Noord-Brabant
51.24907,5.704815,Stationsplein 18,AC (Single-Phase),Limburg
53.407178293319,5.3911113739014,Duinweg Oosterend,AC (Single-Phase),Friesland
53.397698780632,5.2548444271088,Badweg,AC (Single-Phase),Friesland
53.396937513583,5.343132019043,Dorpsstraat 47,AC (Single-Phase),Friesland
53.393757956932,5.3239703178406,Lies,AC (Single-Phase),Friesland
53.381830903888,5.2867090702057,Zuid Midslandweg 19A,AC (Single-Phase),Friesland
53.375680511435,5.2766025066376,Kinnum 2,AC (Single-Phase),Friesland
53.36975,6.07072,Roptawei 4,AC (Single-Phase),Friesland
53.366488467255,5.222475528717,Burgemeester van Heusdenweg 35,AC (Single-Phase),Friesland
53.363959667129,5.2198469638824,Werkhaven,AC (Single-Phase),Friesland
53.326592767944,6.8941354751587,Klaverweide 32,AC (Single-Phase),Groningen
53.3143121,6.0064831,Meidoorn 23,AC (Single-Phase),Friesland
53.29006,5.99794,Haadwei 51a,AC (Single-Phase),Friesland
53.217858,5.941567,Rijksstraatweg 36,AC (Single-Phase),Friesland
53.19131,5.993814,Markt 42,AC (Single-Phase),Friesland
53.1327819824219,6.4014892578125,Eldersveld 42,AC (Single-Phase),Drenthe
53.10077,6.07353,Leppa 139,AC (Single-Phase),Friesland
52.9929,6.29563,Rijweg 18,AC (Single-Phase),Friesland
52.989129,6.2942,Stationsplein,AC (Single-Phase),Friesland
52.9707,5.89728,Wetterwille 4,AC (Single-Phase),Friesland
52.95298,6.343741,Boerestreek 21,AC (Single-Phase),Friesland
52.9439,5.96654,Koningin Julianaweg,AC (Single-Phase),Friesland
52.9431568,4.7752486,Industrieweg 10H,AC (Single-Phase),Noord-Holland
52.8939849,6.3870904,P.R. Roelfsema Rzn.-weg 24,AC (Single-Phase),Drenthe
52.88142,6.01308,Eikenlaan 43,AC (Single-Phase),Friesland
52.789047,6.2788908,Liezenveenweg 37,AC (Single-Phase),Drenthe
52.7755435,6.9175882,Kapitein Nemostraat 1B,AC (Single-Phase),Drenthe
52.769019922601,4.6583962440491,Spreeuwendijk 1a,AC (Single-Phase),Noord-Holland
52.751022,6.410445,Gijsselterweg 30,AC (Single-Phase),Drenthe
52.7073409141362,5.76532068836059,Makkumstraat 42,AC (Single-Phase),Flevoland
52.68844,6.19078,Werkhorst 18,AC (Single-Phase),Drenthe
52.67877,5.67239,Visarend 12,AC (Single-Phase),Flevoland
52.593037841157,5.16357421875,Duintuin 7,AC (Single-Phase),IJsselmeer
52.57491,6.64273,Floralaan 46,AC (Single-Phase),Overijssel
52.5259774073278,6.12897682883613,Schrevenweg 2,AC (Single-Phase),Overijssel
52.520937,6.00751,Brinkweg 13D,AC (Single-Phase),Overijssel
52.488511956897,4.68782234658806,Herman Heijermanslaan 50,AC (Single-Phase),Noord-Holland
52.48689,4.69016,Buziaulaan 56,AC (Single-Phase),Noord-Holland
52.435085,4.99543519999997,Havenrak 31,AC (Single-Phase),Noord-Holland
52.42991,4.64763,Rijksweg 501,AC (Single-Phase),Noord-Holland
52.428167,5.07304,Zeedijk,AC (Single-Phase),Noord-Holland
52.419637,4.648988,Muiderslotweg 7,AC (Single-Phase),Noord-Holland
52.4093823,4.6361518,Delftlaan 325,AC (Single-Phase),Noord-Holland
52.39823,4.83979,Gyroscoopweg 4A,AC (Single-Phase),Noord-Holland
52.396033,4.612094,Ter Hoffsteedeweg 1,AC (Single-Phase),Noord-Holland
52.391945,4.647466,Paul Krugerkade 45,AC (Single-Phase),Noord-Holland
52.38699,6.26954,Burgemeester Kerssemakersstraat 29,AC (Single-Phase),Overijssel
52.38415,4.7351,Weerenweg 19,AC (Single-Phase),Noord-Holland
52.371223,4.625388,Hazepaterslaan 18,AC (Single-Phase),Noord-Holland
52.35665911830344,5.715998481479232,Harderwijkerweg,AC (Single-Phase),Gelderland
52.3534,6.86299,Scheutenhof 4,AC (Single-Phase),Overijssel
52.3476095495587,5.18226631163941,Transistorstraat 16,AC (Single-Phase),Flevoland
52.3415718078613,5.21704530715942,Buitenhof 128,AC (Single-Phase),Flevoland
52.33192,4.97177,Visseringweg 78,AC (Single-Phase),Noord-Holland
52.326465,6.649933,Twentepoort Oost 18b,AC (Single-Phase),Overijssel
52.32451,6.78115,Bornsestraat 55A,AC (Single-Phase),Overijssel
52.32374,5.5937,Groevenbekerhout 31,AC (Single-Phase),Gelderland
52.31922826204415,4.963280068122913,Bijlmerdreef 754,AC (Three-Phase),Noord-Holland
52.315449,4.996354,Provincialeweg 38,AC (Single-Phase),Noord-Holland
52.30981,4.61711,Bennebroekerweg 880B,AC (Single-Phase),Noord-Holland
52.3093013,4.63043879999998,Vlietepolder 55,AC (Single-Phase),Noord-Holland
52.30524,4.94887,Karspeldreef 4,AC (Single-Phase),Noord-Holland
52.2902433,4.8889085,Rondehoep West 32,AC (Single-Phase),Noord-Holland
52.28378,4.76137,Koolhovenlaan 93,AC (Single-Phase),Noord-Holland
52.281555,4.772703,Capronilaan 2,AC (Single-Phase),Noord-Holland
52.282922,4.773403,Capronilaan 1,AC (Single-Phase),Noord-Holland
52.23453,5.16195,Jacobus Pennweg 7B,AC (Single-Phase),Noord-Holland
52.27187,4.81188,Noorddammerweg,AC (Single-Phase),Noord-Holland
52.270729,4.8656273,Ringdijk Bovenkerker Polder 11A,AC (Single-Phase),Noord-Holland
52.26069,6.14175,B. Gerritsenstraat 3,AC (Single-Phase),Overijssel
52.25821,5.23588,Jagerspad 27,AC (Single-Phase),Noord-Holland
52.249994,6.159454,Wilhelminabrug,AC (Single-Phase),Overijssel
52.244232,6.1697,Finsestraat 1,AC (Single-Phase),Overijssel
52.2418556830418,6.12382739793247,Burgemeester van der Feltzweg 41,AC (Single-Phase),Gelderland
52.2405477972347,6.22171667563248,Maagdenburgstraat 34,AC (Single-Phase),Overijssel
52.2388708296583,6.22011003243256,Maagdenburgstraat 26,AC (Single-Phase),Overijssel
52.23745,5.99902,Argusvlinder 14,AC (Single-Phase),Gelderland
52.23605,5.49757,Nijkerkerstraat,AC (Single-Phase),Gelderland
52.2336477,5.48733,Berencamperweg 4,AC (Single-Phase),Gelderland
52.22713,5.98311,Gentiaanstraat 224,AC (Single-Phase),Gelderland
52.22496,5.16249,Burgemeester Gülcherlaan 31,AC (Single-Phase),Noord-Holland
52.2158711,4.862582,Briljant 20,AC (Single-Phase),Utrecht
52.2072501,4.9132591,Mijdrechtse dwarsweg 6,AC (Single-Phase),Utrecht
52.2019,5.3727,Tuinslak 58,AC (Single-Phase),Utrecht
52.2011,4.45906,Elsgeesterweg,AC (Single-Phase),Zuid-Holland
52.178273,5.981038,Paramariboweg 84,AC (Single-Phase),Gelderland
52.16705,5.41024,Scholeksterstraat 7,AC (Single-Phase),Utrecht
52.16615,5.57858,Nijverheidsweg 60,AC (Single-Phase),Gelderland
52.16548,5.61166,Compagnieweg 2,AC (Single-Phase),Gelderland
52.162492,6.325993,Ehzerallee 14b,AC (Single-Phase),Gelderland
52.15881,4.54636,Meubelplein 8,AC (Single-Phase),Zuid-Holland
52.155237,5.177122,Prinses Marijkelaan 2,AC (Single-Phase),Utrecht
52.14462,4.53216,Bloemendaalselaan 42,AC (Single-Phase),Zuid-Holland
52.14378052,4.68526271,Klaverhof 49,AC (Single-Phase),Zuid-Holland
52.1417,5.35314,Daam Fockemalaan,AC (Single-Phase),Utrecht
52.1409568786621,4.66674709320068,Planetensingel 19,AC (Single-Phase),Zuid-Holland
52.13903,5.60405,Boekweitakker 36,AC (Single-Phase),Gelderland
52.1319487,4.642019,Produktieweg 17,AC (Single-Phase),Zuid-Holland
52.1292691,5.59294829999999,Welsumerlaan 22,AC (Single-Phase),Gelderland
52.12907,4.63948,H.A. Lorentzweg 2A,AC (Single-Phase),Zuid-Holland
52.12546,5.595,Brahmalaan 59,AC (Single-Phase),Gelderland
52.11906795,4.66660974,Nieuwedijk 19,AC (Single-Phase),Zuid-Holland
52.1182512,4.6407143,Lisdodde 64,AC (Single-Phase),Zuid-Holland
52.1179886,5.18088469999998,Zonneplein,AC (Single-Phase),Utrecht
52.11319972581,4.2935889959335,Zwolsestraat 426,AC (Single-Phase),Zuid-Holland
52.10929,5.26114,Blanckenhagenweg 4,AC (Single-Phase),Utrecht
52.100165,4.361123,Suzannaland 374,AC (Single-Phase),Zuid-Holland
52.094779,4.471,Hoefblad,AC (Single-Phase),Zuid-Holland
52.09184,6.03437,Park Coldenhove 6,AC (Single-Phase),Gelderland
52.0908,5.283869999999979,Zwitsersekade,AC (Three-Phase),Utrecht
52.089585,4.260093,Vlielandsestraat 65,AC (Single-Phase),Zuid-Holland
52.089137,4.26902,Kranenburgweg 37,AC (Single-Phase),Zuid-Holland
52.086758,5.769448,Arnhemseweg 102,AC (Single-Phase),Gelderland
52.08502,5.48965,Marktstraat 59,AC (Single-Phase),Gelderland
52.084513,4.298341,Trompstraat 316A,AC (Single-Phase),Zuid-Holland
52.08334,5.61504,Dassenlaan 17,AC (Single-Phase),Gelderland
52.082707078386,5.0836671888828,Hendrika van Tussenbroeklaan,AC (Single-Phase),Utrecht
52.07936753813021,4.981226921081543,Fastned Bijleveld,DC,Utrecht
52.07932508,4.66072083,Burgemeester Colijnstraat 209,AC (Single-Phase),Zuid-Holland
52.0786248,5.4237889,Ruysdaellaan 2,AC (Single-Phase),Utrecht
52.0753,4.90756,Middellandse zee 9,AC (Single-Phase),Utrecht
52.072834,4.745983,Broekveldselaan 7a,AC (Single-Phase),Zuid-Holland
52.068469,4.400686,Distelveld 1,AC (Single-Phase),Zuid-Holland
52.06504,4.225831,Kijkduinsestraat 914,AC (Single-Phase),Zuid-Holland
52.063495,4.404794,Harriëtte Freezerhof 86,AC (Single-Phase),Zuid-Holland
52.062818,4.277086,Loenensestraat 169,AC (Single-Phase),Zuid-Holland
52.061915,4.381595,Haags Kwartier 47,AC (Single-Phase),Zuid-Holland
52.058657,4.402321,Westmaasstraat 17,AC (Single-Phase),Zuid-Holland
52.05233,5.29393,Welgelegenlaan 26,AC (Single-Phase),Utrecht
52.042893261145,5.5677522718906,Bastion 73,AC (Single-Phase),Utrecht
52.0415441,4.395801,Tormentil 19,AC (Single-Phase),Zuid-Holland
52.038313,4.362326,Jonkheer van Riemsdijklaan 1,AC (Single-Phase),Zuid-Holland
52.036577,4.458795,Katwijkerlaan 75,AC (Single-Phase),Zuid-Holland
52.035843,4.388521,Slangenwortel 16,AC (Single-Phase),Zuid-Holland
52.035039,4.355483,Koolhovenlaan 1,AC (Single-Phase),Zuid-Holland
52.032091,4.364558,Van Veendijk 13,AC (Single-Phase),Zuid-Holland
52.03187,4.321692,Mandolinestraat 40,AC (Single-Phase),Zuid-Holland
52.030176,4.272655,Colenstraat 4,AC (Single-Phase),Zuid-Holland
52.02815,5.65838,Nijverheidlaan 9,AC (Single-Phase),Gelderland
52.026489,4.179227,Rubenslaan 14,AC (Single-Phase),Zuid-Holland
52.025502,4.281268,Herenstraat,AC (Single-Phase),Zuid-Holland
52.02437,4.217489,Dahliastraat 71,AC (Single-Phase),Zuid-Holland
52.022507,4.181194,Verdilaan 81,AC (Single-Phase),Zuid-Holland
52.02243,5.57476,MacBridestraat 41,AC (Single-Phase),Utrecht
52.02091,5.09931,Utrechthaven 3,AC (Single-Phase),Utrecht
52.01542,5.55007,Plantagelaan 24,AC (Single-Phase),Utrecht
52.013,5.1783,Natuursteen 7,AC (Single-Phase),Utrecht
